3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_instruction;2020-01-02 13:37:28.606000;2020-01-02 13:37:28.706000;1.303;5;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_basic-info;2020-01-02 13:37:29.909000;2020-01-02 13:37:51.049000;21.908;308;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_instruction;2020-01-02 13:37:51.817000;2020-01-02 13:37:52.167000;1.336;9;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_basic-info;2020-01-02 13:37:53.153000;2020-01-02 13:38:13.708000;21.474;149;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_pair-discussion;2020-01-02 13:38:14.627000;2020-01-02 13:38:42.111000;29.984;223;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_estimating-step;2020-01-02 13:38:44.611000;2020-01-02 13:38:44.611000;0.489;1;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_pair-discussion;2020-01-02 13:38:45.100000;2020-01-02 13:38:52.648000;8.015;70;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;idling_irrelevant;2020-01-02 13:38:53.115000;2020-01-02 13:39:01.748000;8.75;17;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_time-options;2020-01-02 13:39:01.865000;2020-01-02 13:39:01.948000;0.217;5;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_estimating-step;2020-01-02 13:39:02.082000;2020-01-02 13:39:03.000000;2.601;24;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_time-options;2020-01-02 13:39:04.683000;2020-01-02 13:39:04.854000;0.622;4;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;idling_irrelevant;2020-01-02 13:39:05.305000;2020-01-02 13:39:05.405000;0.116;6;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_estimating-step;2020-01-02 13:39:05.421000;2020-01-02 13:39:05.505000;0.101;6;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_time-options;2020-01-02 13:39:05.522000;2020-01-02 13:39:05.872000;0.45;9;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_estimating-step;2020-01-02 13:39:05.972000;2020-01-02 13:39:06.240000;0.401;6;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_time-options;2020-01-02 13:39:06.373000;2020-01-02 13:39:07.175000;1.62;17;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_estimating-step;2020-01-02 13:39:07.993000;2020-01-02 13:39:09.162000;1.202;18;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_time-options;2020-01-02 13:39:09.195000;2020-01-02 13:39:11.833000;3.357;58;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_estimating-step;2020-01-02 13:39:12.552000;2020-01-02 13:39:15.874000;4.227;23;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;justifying_justification;2020-01-02 13:39:16.779000;2020-01-02 13:40:41.025000;86.995;351;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_pair-discussion;2020-01-02 13:40:43.774000;2020-01-02 13:40:45.277000;3.891;16;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;justifying_justification;2020-01-02 13:40:47.665000;2020-01-02 13:41:42.169000;56.072;161;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;estimating_estimating-step;2020-01-02 13:41:43.737000;2020-01-02 13:41:44.839000;2.181;17;estimating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;justifying_justify-submit;2020-01-02 13:41:45.918000;2020-01-02 13:41:45.918000;0.0;1;evaluating
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;auto_classifier;classifying;2020-01-02 13:41:45.918000;2020-01-02 13:41:54.540000;8.622;0;unacceptable
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_feedback;2020-01-02 13:41:54.540000;2020-01-02 13:42:04.174000;10.064;219;unacceptable
3DH6GAKTYZ6R40TES4YTDA6LR3KYZ3;9995;reading_feedback-submit;2020-01-02 13:42:04.604000;2020-01-02 13:42:04.604000;1820.976;1;unacceptable
36PW28KO40DSXN4FGB60PENW06EEA9;10001;idling_irrelevant;2020-01-02 14:12:25.580000;2020-01-02 14:12:26.265000;0.717;8;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_instruction;2020-01-02 14:12:26.297000;2020-01-02 14:12:34.838000;10.977;103;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;declaring_experience;2020-01-02 14:12:37.274000;2020-01-02 14:12:43.098000;10.725;6;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_instruction;2020-01-02 14:12:47.999000;2020-01-02 14:12:50.449000;3.38;10;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_basic-info;2020-01-02 14:12:51.379000;2020-01-02 14:12:51.379000;3.46;1;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_pair-discussion;2020-01-02 14:12:54.839000;2020-01-02 14:12:58.780000;5.158;107;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_issue-dictionary;2020-01-02 14:12:59.997000;2020-01-02 14:13:01.217000;2.038;15;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;estimating_estimating-step;2020-01-02 14:13:02.035000;2020-01-02 14:13:02.035000;3.031;1;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_pair-discussion;2020-01-02 14:13:05.066000;2020-01-02 14:13:05.615000;1.5;13;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;searching_google-search;2020-01-02 14:13:06.566000;2020-01-02 14:13:10.371000;8.176;3;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_issue-dictionary;2020-01-02 14:13:14.742000;2020-01-02 14:13:22.364000;9.576;52;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;idling_irrelevant;2020-01-02 14:13:24.318000;2020-01-02 14:13:24.835000;0.532;20;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;estimating_estimating-step;2020-01-02 14:13:24.850000;2020-01-02 14:13:25.100000;0.771;12;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;justifying_justification;2020-01-02 14:13:25.621000;2020-01-02 14:13:25.621000;0.313;1;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;estimating_time-options;2020-01-02 14:13:25.934000;2020-01-02 14:13:26.619000;1.202;7;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;justifying_justification;2020-01-02 14:13:27.136000;2020-01-02 14:13:30.131000;3.887;7;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;estimating_estimating-step;2020-01-02 14:13:31.023000;2020-01-02 14:13:31.172000;0.479;6;estimating
36PW28KO40DSXN4FGB60PENW06EEA9;10001;justifying_justify-submit;2020-01-02 14:13:31.502000;2020-01-02 14:13:31.502000;0.0;1;evaluating
36PW28KO40DSXN4FGB60PENW06EEA9;auto_classifier;classifying;2020-01-02 14:13:31.502000;2020-01-02 14:13:56.730000;25.228;0;poor
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_feedback;2020-01-02 14:13:56.730000;2020-01-02 14:13:59.563000;3.172;17;poor
36PW28KO40DSXN4FGB60PENW06EEA9;10001;reading_feedback-submit;2020-01-02 14:13:59.902000;2020-01-02 14:13:59.902000;1344.095;1;poor
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;idling_irrelevant;2020-01-02 14:36:23.997000;2020-01-02 14:36:24.080000;0.1;6;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;reading_instruction;2020-01-02 14:36:24.097000;2020-01-02 14:36:25.897000;2.536;16;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;declaring_experience;2020-01-02 14:36:26.633000;2020-01-02 14:37:08.434000;44.448;65;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;reading_basic-info;2020-01-02 14:37:11.081000;2020-01-02 14:37:11.081000;1.351;1;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;idling_irrelevant;2020-01-02 14:37:12.432000;2020-01-02 14:37:20.782000;127.671;7;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;reading_basic-info;2020-01-02 14:39:20.103000;2020-01-02 14:41:45.272000;161.588;18;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;idling_irrelevant;2020-01-02 14:42:01.691000;2020-01-02 14:44:00.360000;119.77;27;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;estimating_estimating-step;2020-01-02 14:44:01.461000;2020-01-02 14:44:02.009000;0.565;2;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;estimating_time-options;2020-01-02 14:44:02.026000;2020-01-02 14:44:02.127000;0.583;6;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;idling_irrelevant;2020-01-02 14:44:02.609000;2020-01-02 14:44:04.160000;1.584;13;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;estimating_estimating-step;2020-01-02 14:44:04.193000;2020-01-02 14:44:04.460000;0.284;7;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;idling_irrelevant;2020-01-02 14:44:04.477000;2020-01-02 14:44:11.461000;7.016;24;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;estimating_time-options;2020-01-02 14:44:11.493000;2020-01-02 14:44:15.394000;4.522;43;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;justifying_justification;2020-01-02 14:44:16.015000;2020-01-02 14:45:44.706000;92.515;135;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;estimating_estimating-step;2020-01-02 14:45:48.530000;2020-01-02 14:45:48.629000;1.016;7;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;idling_irrelevant;2020-01-02 14:45:49.546000;2020-01-02 14:45:50.663000;2.35;10;estimating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;justifying_justify-submit;2020-01-02 14:45:51.896000;2020-01-02 14:45:51.896000;0.0;1;evaluating
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;auto_classifier;classifying;2020-01-02 14:45:51.896000;2020-01-02 14:45:56.196000;4.3;0;poor
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;reading_feedback;2020-01-02 14:45:56.196000;2020-01-02 14:45:57.063000;2.304;23;poor
3A1PQ49WVIY8N9IHATLDZGR6OS3H17;878;leaving_feedback-exit;2020-01-02 14:45:58.500000;2020-01-02 14:45:58.500000;229.262;1;dropped
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_instruction;2020-01-02 14:49:47.762000;2020-01-02 14:49:47.828000;0.083;5;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;idling_irrelevant;2020-01-02 14:49:47.845000;2020-01-02 14:49:48.260000;1.811;9;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_instruction;2020-01-02 14:49:49.656000;2020-01-02 14:49:51.030000;2.029;14;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;declaring_experience;2020-01-02 14:49:51.685000;2020-01-02 14:50:36.997000;49.321;100;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_instruction;2020-01-02 14:50:41.006000;2020-01-02 14:50:41.440000;0.868;7;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_basic-info;2020-01-02 14:50:41.874000;2020-01-02 14:50:41.874000;1.239;1;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;idling_irrelevant;2020-01-02 14:50:43.113000;2020-01-02 14:51:28.018000;45.454;8;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_basic-info;2020-01-02 14:51:28.567000;2020-01-02 14:51:30.796000;35.921;8;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;leaving_detail-info-exit;2020-01-02 14:52:04.488000;2020-01-02 14:52:04.488000;1.004;1;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;leaving_exit-dialog;2020-01-02 14:52:05.492000;2020-01-02 14:52:17.491000;14.97;36;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;estimating_estimating-step;2020-01-02 14:52:20.462000;2020-01-02 14:52:20.462000;1.411;1;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;idling_irrelevant;2020-01-02 14:52:21.873000;2020-01-02 14:52:25.932000;9.322;9;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;estimating_time-options;2020-01-02 14:52:31.195000;2020-01-02 14:52:32.459000;1.281;10;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;estimating_estimating-step;2020-01-02 14:52:32.476000;2020-01-02 14:52:32.776000;6.007;7;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;justifying_justification;2020-01-02 14:52:38.483000;2020-01-02 14:52:46.056000;10.682;30;estimating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;justifying_justify-submit;2020-01-02 14:52:49.165000;2020-01-02 14:52:49.165000;0.0;1;evaluating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;auto_classifier;classifying;2020-01-02 14:52:49.165000;2020-01-02 14:52:54.447000;5.282;0;poor
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_feedback;2020-01-02 14:52:54.447000;2020-01-02 14:53:03.962000;10.917;41;revising
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;estimating_time-options;2020-01-02 14:53:05.364000;2020-01-02 14:53:05.797000;0.45;9;revising
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;estimating_estimating-step;2020-01-02 14:53:05.814000;2020-01-02 14:53:07.312000;23.543;7;revising
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;estimating_time-options;2020-01-02 14:53:29.357000;2020-01-02 14:53:33.230000;6.048;22;revising
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;justifying_justification;2020-01-02 14:53:35.405000;2020-01-02 14:53:39.535000;5.332;9;revising
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;estimating_estimating-step;2020-01-02 14:53:40.737000;2020-01-02 14:53:42.110000;1.767;8;revising
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;justifying_justify-submit;2020-01-02 14:53:42.504000;2020-01-02 14:53:42.504000;0.0;1;evaluating
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;auto_classifier;classifying;2020-01-02 14:53:42.504000;2020-01-02 14:53:48.460000;5.956;0;poor
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_feedback;2020-01-02 14:53:48.460000;2020-01-02 14:53:50.387000;2.294;18;poor
3TUI152ZZC4L02HKTJ878UJ7FF1Q1E;10012;reading_feedback-submit;2020-01-02 14:53:50.754000;2020-01-02 14:53:50.754000;4186.113;1;poor
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;reading_instruction;2020-01-02 16:03:36.867000;2020-01-02 16:03:42.778000;6.567;19;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;declaring_experience;2020-01-02 16:03:43.434000;2020-01-02 16:04:11.965000;30.785;85;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;reading_basic-info;2020-01-02 16:04:14.219000;2020-01-02 16:04:42.480000;29.883;168;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;reading_pair-discussion;2020-01-02 16:04:44.102000;2020-01-02 16:08:18.299000;220.672;49;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;estimating_estimating-step;2020-01-02 16:08:24.774000;2020-01-02 16:08:24.774000;5.774;1;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;estimating_time-options;2020-01-02 16:08:30.548000;2020-01-02 16:08:44.811000;16.831;74;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;justifying_justification;2020-01-02 16:08:47.379000;2020-01-02 16:09:00.805000;14.036;28;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;estimating_time-options;2020-01-02 16:09:01.415000;2020-01-02 16:09:02.517000;2.12;12;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;justifying_justification;2020-01-02 16:09:03.535000;2020-01-02 16:09:17.919000;21.82;26;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;estimating_time-options;2020-01-02 16:09:25.355000;2020-01-02 16:09:25.673000;0.995;5;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;justifying_justification;2020-01-02 16:09:26.350000;2020-01-02 16:09:57.102000;31.811;115;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;estimating_estimating-step;2020-01-02 16:09:58.161000;2020-01-02 16:09:58.429000;0.961;8;estimating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;justifying_justify-submit;2020-01-02 16:09:59.122000;2020-01-02 16:09:59.122000;0.0;1;evaluating
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;auto_classifier;classifying;2020-01-02 16:09:59.122000;2020-01-02 16:10:05.426000;6.304;0;unacceptable
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;reading_feedback;2020-01-02 16:10:05.426000;2020-01-02 16:10:10.019000;5.467;15;unacceptable
30IQTZXKALN52AXEJEZZOXWQ7RVX0U;10021;reading_feedback-submit;2020-01-02 16:10:10.893000;2020-01-02 16:10:10.893000;75.167;1;unacceptable
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;reading_instruction;2020-01-02 16:11:26.060000;2020-01-02 16:11:26.080000;2.734;2;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;declaring_experience;2020-01-02 16:11:28.794000;2020-01-02 16:11:48.004000;25.494;4;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;reading_basic-info;2020-01-02 16:11:54.288000;2020-01-02 16:11:54.288000;7.685;1;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;declaring_experience;2020-01-02 16:12:01.973000;2020-01-02 16:12:10.189000;9.725;3;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;reading_basic-info;2020-01-02 16:12:11.698000;2020-01-02 16:12:11.698000;34.784;1;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;estimating_estimating-step;2020-01-02 16:12:46.482000;2020-01-02 16:12:46.482000;2.456;1;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;estimating_time-options;2020-01-02 16:12:48.938000;2020-01-02 16:12:48.966000;4.941;2;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;justifying_justification;2020-01-02 16:12:53.879000;2020-01-02 16:13:01.683000;8.54;46;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;justifying_justify-submit;2020-01-02 16:13:02.419000;2020-01-02 16:13:02.419000;18.534;1;estimating
3I3WADAZ9RLH385NFTIFMF1OCV3O53;10024;leaving_feedback-exit;2020-01-02 16:13:20.953000;2020-01-02 16:13:20.953000;2404.331;1;dropped
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_instruction;2020-01-02 16:53:25.284000;2020-01-02 16:53:28.401000;4.155;36;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;declaring_experience;2020-01-02 16:53:29.439000;2020-01-02 16:54:17.826000;48.9;87;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_instruction;2020-01-02 16:54:18.339000;2020-01-02 16:54:18.789000;0.467;10;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;idling_irrelevant;2020-01-02 16:54:18.806000;2020-01-02 16:54:19.089000;2.811;5;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_basic-info;2020-01-02 16:54:21.617000;2020-01-02 16:54:23.756000;16.692;20;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_instruction;2020-01-02 16:54:38.309000;2020-01-02 16:54:53.708000;20.333;10;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_basic-info;2020-01-02 16:54:58.642000;2020-01-02 16:54:58.792000;0.6;10;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;idling_irrelevant;2020-01-02 16:54:59.242000;2020-01-02 16:55:28.094000;39.413;24;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;estimating_estimating-step;2020-01-02 16:55:38.655000;2020-01-02 16:55:39.646000;1.324;2;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;estimating_time-options;2020-01-02 16:55:39.979000;2020-01-02 16:55:43.962000;4.409;43;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;justifying_justification;2020-01-02 16:55:44.388000;2020-01-02 16:56:18.108000;34.611;118;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;estimating_time-options;2020-01-02 16:56:18.999000;2020-01-02 16:56:27.382000;11.85;7;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;justifying_justification;2020-01-02 16:56:30.849000;2020-01-02 16:56:42.010000;11.58;32;estimating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;justifying_justify-submit;2020-01-02 16:56:42.429000;2020-01-02 16:56:42.429000;0.0;1;evaluating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;auto_classifier;classifying;2020-01-02 16:56:42.429000;2020-01-02 16:56:45.052000;2.623;0;unacceptable
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_feedback;2020-01-02 16:56:45.052000;2020-01-02 16:56:55.507000;11.783;35;revising
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_pair-discussion;2020-01-02 16:56:56.835000;2020-01-02 16:57:06.236000;9.718;10;revising
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;estimating_estimating-step;2020-01-02 16:57:06.553000;2020-01-02 16:57:07.285000;0.749;5;revising
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;estimating_time-options;2020-01-02 16:57:07.302000;2020-01-02 16:57:09.537000;2.368;28;revising
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;idling_irrelevant;2020-01-02 16:57:09.670000;2020-01-02 16:57:09.903000;0.266;8;revising
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;estimating_estimating-step;2020-01-02 16:57:09.936000;2020-01-02 16:57:10.220000;5.201;6;revising
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;justifying_justify-submit;2020-01-02 16:57:15.137000;2020-01-02 16:57:15.137000;0.0;1;evaluating
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;auto_classifier;classifying;2020-01-02 16:57:15.137000;2020-01-02 16:57:19.354000;4.217;0;unacceptable
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;reading_feedback;2020-01-02 16:57:19.354000;2020-01-02 16:57:19.704000;0.618;21;unacceptable
38SKSKU7R2EL9BX59LLHJ71ZMCHIL3;8167;leaving_feedback-exit;2020-01-02 16:57:19.972000;2020-01-02 16:57:19.972000;4422.106;1;dropped
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_instruction;2020-01-02 18:11:02.078000;2020-01-02 18:11:10.201000;8.598;31;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;declaring_experience;2020-01-02 18:11:10.676000;2020-01-02 18:11:33.840000;23.496;131;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_instruction;2020-01-02 18:11:34.172000;2020-01-02 18:11:35.114000;3.769;8;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_basic-info;2020-01-02 18:11:37.941000;2020-01-02 18:11:37.941000;0.224;1;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_instruction;2020-01-02 18:11:38.165000;2020-01-02 18:11:38.715000;2.301;7;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;idling_irrelevant;2020-01-02 18:11:40.466000;2020-01-02 18:11:43.465000;3.71;8;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;searching_google-search;2020-01-02 18:11:44.176000;2020-01-02 18:12:01.499000;17.694;37;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_basic-info;2020-01-02 18:12:01.870000;2020-01-02 18:12:02.220000;2.083;12;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_pair-discussion;2020-01-02 18:12:03.953000;2020-01-02 18:12:04.120000;20.853;10;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;estimating_estimating-step;2020-01-02 18:12:24.806000;2020-01-02 18:12:24.806000;1.34;1;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;estimating_time-options;2020-01-02 18:12:26.146000;2020-01-02 18:12:28.362000;2.954;38;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;justifying_justification;2020-01-02 18:12:29.100000;2020-01-02 18:13:15.024000;47.079;281;estimating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;justifying_justify-submit;2020-01-02 18:13:16.179000;2020-01-02 18:13:16.179000;0.0;1;evaluating
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;auto_classifier;classifying;2020-01-02 18:13:16.179000;2020-01-02 18:13:19.469000;3.29;0;unacceptable
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_feedback;2020-01-02 18:13:19.469000;2020-01-02 18:13:20.869000;2.396;38;unacceptable
33UKMF931A1Z12LLC6MCJ5DPR7CTTT;10048;reading_feedback-submit;2020-01-02 18:13:21.865000;2020-01-02 18:13:21.865000;1184.181;1;unacceptable
36WLNQG780RXGX97MP6WKP72IQWBE2;9228;reading_instruction;2020-01-02 18:33:06.046000;2020-01-02 18:33:45.672000;40.933;79;estimating
36WLNQG780RXGX97MP6WKP72IQWBE2;9228;declaring_experience;2020-01-02 18:33:46.979000;2020-01-02 18:34:03.044000;25.324;9;estimating
36WLNQG780RXGX97MP6WKP72IQWBE2;9228;reading_basic-info;2020-01-02 18:34:12.303000;2020-01-02 18:34:12.303000;0.002;1;estimating
36WLNQG780RXGX97MP6WKP72IQWBE2;9228;reading_instruction;2020-01-02 18:34:12.305000;2020-01-02 18:34:15.247000;13.56;11;estimating
36WLNQG780RXGX97MP6WKP72IQWBE2;9228;estimating_estimating-step;2020-01-02 18:34:25.865000;2020-01-02 18:34:25.865000;1.714;1;estimating
36WLNQG780RXGX97MP6WKP72IQWBE2;9228;estimating_time-options;2020-01-02 18:34:27.579000;2020-01-02 18:34:31.673000;5.31;21;estimating
36WLNQG780RXGX97MP6WKP72IQWBE2;9228;estimating_estimating-step;2020-01-02 18:34:32.889000;2020-01-02 18:34:33.220000;1.93;5;estimating
